filepath,label
data/raw/train/4/img_00053.png,4
data/raw/train/7/img_00050.png,7
data/raw/train/2/img_00058.png,2
data/raw/train/7/img_00051.png,7
data/raw/train/4/img_00054.png,4
data/raw/train/9/img_00057.png,9
data/raw/train/4/img_00055.png,4
data/raw/train/3/img_00047.png,3
data/raw/train/1/img_00060.png,1
data/raw/train/9/img_00058.png,9
data/raw/train/2/img_00059.png,2
data/raw/train/7/img_00052.png,7
data/raw/train/4/img_00056.png,4
data/raw/train/0/img_00059.png,0
data/raw/train/5/img_00044.png,5
data/raw/train/9/img_00059.png,9
data/raw/train/0/img_00060.png,0
data/raw/train/8/img_00050.png,8
data/raw/train/4/img_00057.png,4
data/raw/train/1/img_00061.png,1
data/raw/train/0/img_00061.png,0
data/raw/train/4/img_00058.png,4
data/raw/train/5/img_00045.png,5
data/raw/train/9/img_00060.png,9
data/raw/train/1/img_00062.png,1
data/raw/train/2/img_00060.png,2
data/raw/train/5/img_00046.png,5
data/raw/train/0/img_00062.png,0
data/raw/train/5/img_00047.png,5
data/raw/train/1/img_00063.png,1
data/raw/train/4/img_00059.png,4
data/raw/train/8/img_00051.png,8
data/raw/train/8/img_00052.png,8
data/raw/train/6/img_00055.png,6
data/raw/train/0/img_00063.png,0
data/raw/train/2/img_00061.png,2
data/raw/train/9/img_00061.png,9
data/raw/train/2/img_00062.png,2
data/raw/train/8/img_00053.png,8
data/raw/train/0/img_00064.png,0
data/raw/train/6/img_00056.png,6
data/raw/train/7/img_00053.png,7
data/raw/train/1/img_00064.png,1
data/raw/train/1/img_00065.png,1
data/raw/train/5/img_00048.png,5
data/raw/train/7/img_00054.png,7
data/raw/train/4/img_00060.png,4
data/raw/train/5/img_00049.png,5
data/raw/train/2/img_00063.png,2
data/raw/train/1/img_00066.png,1
data/raw/train/3/img_00048.png,3
data/raw/train/9/img_00062.png,9
data/raw/train/7/img_00055.png,7
data/raw/train/3/img_00049.png,3
data/raw/train/5/img_00050.png,5
data/raw/train/3/img_00050.png,3
data/raw/train/3/img_00051.png,3
data/raw/train/7/img_00056.png,7
data/raw/train/2/img_00064.png,2
data/raw/train/9/img_00063.png,9
data/raw/train/1/img_00067.png,1
data/raw/train/1/img_00068.png,1
data/raw/train/0/img_00065.png,0
data/raw/train/9/img_00064.png,9
data/raw/train/1/img_00069.png,1
data/raw/train/7/img_00057.png,7
data/raw/train/3/img_00052.png,3
data/raw/train/7/img_00058.png,7
data/raw/train/8/img_00054.png,8
data/raw/train/5/img_00051.png,5
data/raw/train/6/img_00057.png,6
data/raw/train/8/img_00055.png,8
data/raw/train/8/img_00056.png,8
data/raw/train/5/img_00052.png,5
data/raw/train/8/img_00057.png,8
data/raw/train/6/img_00058.png,6
data/raw/train/6/img_00059.png,6
data/raw/train/3/img_00053.png,3
data/raw/train/1/img_00070.png,1
data/raw/train/0/img_00066.png,0
data/raw/train/5/img_00053.png,5
data/raw/train/1/img_00071.png,1
data/raw/train/4/img_00061.png,4
data/raw/train/9/img_00065.png,9
data/raw/train/9/img_00066.png,9
data/raw/train/1/img_00072.png,1
data/raw/train/7/img_00059.png,7
data/raw/train/5/img_00054.png,5
data/raw/train/1/img_00073.png,1
data/raw/train/4/img_00062.png,4
data/raw/train/3/img_00054.png,3
data/raw/train/6/img_00060.png,6
data/raw/train/1/img_00074.png,1
data/raw/train/1/img_00075.png,1
data/raw/train/8/img_00058.png,8
data/raw/train/5/img_00055.png,5
data/raw/train/7/img_00060.png,7
data/raw/train/4/img_00063.png,4
data/raw/train/0/img_00067.png,0
data/raw/train/7/img_00061.png,7
data/raw/train/2/img_00065.png,2
data/raw/train/9/img_00067.png,9
data/raw/train/1/img_00076.png,1
data/raw/train/0/img_00068.png,0
data/raw/train/4/img_00064.png,4
data/raw/train/4/img_00065.png,4
data/raw/train/4/img_00066.png,4
data/raw/train/6/img_00061.png,6
data/raw/train/1/img_00077.png,1
data/raw/train/7/img_00062.png,7
data/raw/train/5/img_00056.png,5
data/raw/train/2/img_00066.png,2
data/raw/train/7/img_00063.png,7
data/raw/train/7/img_00064.png,7
data/raw/train/7/img_00065.png,7
data/raw/train/5/img_00057.png,5
data/raw/train/4/img_00067.png,4
data/raw/train/2/img_00067.png,2
data/raw/train/4/img_00068.png,4
data/raw/train/2/img_00068.png,2
data/raw/train/1/img_00078.png,1
data/raw/train/2/img_00069.png,2
data/raw/train/5/img_00058.png,5
data/raw/train/4/img_00069.png,4
data/raw/train/4/img_00070.png,4
data/raw/train/7/img_00066.png,7
data/raw/train/5/img_00059.png,5
data/raw/train/8/img_00059.png,8
data/raw/train/5/img_00060.png,5
data/raw/train/7/img_00067.png,7
data/raw/train/3/img_00055.png,3
data/raw/train/1/img_00079.png,1
data/raw/train/6/img_00062.png,6
data/raw/train/3/img_00056.png,3
data/raw/train/9/img_00068.png,9
data/raw/train/9/img_00069.png,9
data/raw/train/5/img_00061.png,5
data/raw/train/1/img_00080.png,1
data/raw/train/9/img_00070.png,9
data/raw/train/5/img_00062.png,5
data/raw/train/6/img_00063.png,6
data/raw/train/9/img_00071.png,9
data/raw/train/8/img_00060.png,8
data/raw/train/0/img_00069.png,0
data/raw/train/3/img_00057.png,3
data/raw/train/4/img_00071.png,4
data/raw/train/3/img_00058.png,3
data/raw/train/8/img_00061.png,8
data/raw/train/5/img_00063.png,5
data/raw/train/6/img_00064.png,6
data/raw/train/5/img_00064.png,5
data/raw/train/3/img_00059.png,3
data/raw/train/6/img_00065.png,6
data/raw/train/6/img_00066.png,6
data/raw/train/5/img_00065.png,5
data/raw/train/3/img_00060.png,3
data/raw/train/0/img_00070.png,0
data/raw/train/3/img_00061.png,3
data/raw/train/8/img_00062.png,8
data/raw/train/1/img_00081.png,1
data/raw/train/2/img_00070.png,2
data/raw/train/7/img_00068.png,7
data/raw/train/4/img_00072.png,4
data/raw/train/9/img_00072.png,9
data/raw/train/2/img_00071.png,2
data/raw/train/9/img_00073.png,9
data/raw/train/1/img_00082.png,1
data/raw/train/0/img_00071.png,0
data/raw/train/6/img_00067.png,6
data/raw/train/9/img_00074.png,9
data/raw/train/3/img_00062.png,3
data/raw/train/0/img_00072.png,0
data/raw/train/3/img_00063.png,3
data/raw/train/3/img_00064.png,3
data/raw/train/7/img_00069.png,7
data/raw/train/1/img_00083.png,1
data/raw/train/5/img_00066.png,5
data/raw/train/3/img_00065.png,3
data/raw/train/0/img_00073.png,0
data/raw/train/3/img_00066.png,3
data/raw/train/1/img_00084.png,1
data/raw/train/3/img_00067.png,3
data/raw/train/1/img_00085.png,1
data/raw/train/4/img_00073.png,4
data/raw/train/9/img_00075.png,9
data/raw/train/4/img_00074.png,4
data/raw/train/2/img_00072.png,2
data/raw/train/3/img_00068.png,3
data/raw/train/9/img_00076.png,9
data/raw/train/5/img_00067.png,5
data/raw/train/8/img_00063.png,8
data/raw/train/7/img_00070.png,7
data/raw/train/0/img_00074.png,0
data/raw/train/0/img_00075.png,0
data/raw/train/9/img_00077.png,9
data/raw/train/4/img_00075.png,4
data/raw/train/7/img_00071.png,7
data/raw/train/0/img_00076.png,0
data/raw/train/9/img_00078.png,9
data/raw/train/4/img_00076.png,4
data/raw/train/6/img_00068.png,6
data/raw/train/3/img_00069.png,3
data/raw/train/6/img_00069.png,6
data/raw/train/7/img_00072.png,7
data/raw/train/7/img_00073.png,7
data/raw/train/6/img_00070.png,6
data/raw/train/2/img_00073.png,2
data/raw/train/5/img_00068.png,5
data/raw/train/1/img_00086.png,1
data/raw/train/0/img_00077.png,0
data/raw/train/2/img_00074.png,2
data/raw/train/6/img_00071.png,6
data/raw/train/3/img_00070.png,3
data/raw/train/7/img_00074.png,7
data/raw/train/2/img_00075.png,2
data/raw/train/0/img_00078.png,0
data/raw/train/8/img_00064.png,8
data/raw/train/1/img_00087.png,1
data/raw/train/5/img_00069.png,5
data/raw/train/3/img_00071.png,3
data/raw/train/8/img_00065.png,8
data/raw/train/3/img_00072.png,3
data/raw/train/1/img_00088.png,1
data/raw/train/2/img_00076.png,2
data/raw/train/3/img_00073.png,3
data/raw/train/0/img_00079.png,0
data/raw/train/4/img_00077.png,4
data/raw/train/8/img_00066.png,8
data/raw/train/2/img_00077.png,2
data/raw/train/0/img_00080.png,0
data/raw/train/0/img_00081.png,0
data/raw/train/0/img_00082.png,0
data/raw/train/8/img_00067.png,8
data/raw/train/6/img_00072.png,6
data/raw/train/0/img_00083.png,0
data/raw/train/3/img_00074.png,3
data/raw/train/8/img_00068.png,8
data/raw/train/3/img_00075.png,3
data/raw/train/4/img_00078.png,4
data/raw/train/5/img_00070.png,5
data/raw/train/9/img_00079.png,9
data/raw/train/3/img_00076.png,3
data/raw/train/3/img_00077.png,3
data/raw/train/1/img_00089.png,1
data/raw/train/7/img_00075.png,7
data/raw/train/2/img_00078.png,2
data/raw/train/4/img_00079.png,4
data/raw/train/8/img_00069.png,8
data/raw/train/0/img_00084.png,0
data/raw/train/8/img_00070.png,8
data/raw/train/7/img_00076.png,7
data/raw/train/5/img_00071.png,5
data/raw/train/5/img_00072.png,5
data/raw/train/3/img_00078.png,3
data/raw/train/1/img_00090.png,1
data/raw/train/6/img_00073.png,6
data/raw/train/2/img_00079.png,2
data/raw/train/8/img_00071.png,8
data/raw/train/8/img_00072.png,8
data/raw/train/7/img_00077.png,7
data/raw/train/1/img_00091.png,1
data/raw/train/5/img_00073.png,5
data/raw/train/7/img_00078.png,7
data/raw/train/9/img_00080.png,9
data/raw/train/2/img_00080.png,2
data/raw/train/2/img_00081.png,2
data/raw/train/9/img_00081.png,9
data/raw/train/4/img_00080.png,4
data/raw/train/3/img_00079.png,3
data/raw/train/0/img_00085.png,0
data/raw/train/5/img_00074.png,5
data/raw/train/0/img_00086.png,0
data/raw/train/7/img_00079.png,7
data/raw/train/6/img_00074.png,6
data/raw/train/1/img_00092.png,1
data/raw/train/5/img_00075.png,5
data/raw/train/0/img_00087.png,0
data/raw/train/3/img_00080.png,3
data/raw/train/4/img_00081.png,4
data/raw/train/5/img_00076.png,5
data/raw/train/1/img_00093.png,1
data/raw/train/4/img_00082.png,4
data/raw/train/2/img_00082.png,2
data/raw/train/8/img_00073.png,8
data/raw/train/6/img_00075.png,6
data/raw/train/4/img_00083.png,4
data/raw/train/7/img_00080.png,7
data/raw/train/5/img_00077.png,5
data/raw/train/3/img_00081.png,3
data/raw/train/9/img_00082.png,9
data/raw/train/7/img_00081.png,7
data/raw/train/8/img_00074.png,8
data/raw/train/1/img_00094.png,1
data/raw/train/3/img_00082.png,3
data/raw/train/8/img_00075.png,8
data/raw/train/1/img_00095.png,1
data/raw/train/5/img_00078.png,5
data/raw/train/5/img_00079.png,5
data/raw/train/6/img_00076.png,6
data/raw/train/1/img_00096.png,1
data/raw/train/5/img_00080.png,5
data/raw/train/3/img_00083.png,3
data/raw/train/5/img_00081.png,5
data/raw/train/1/img_00097.png,1
data/raw/train/4/img_00084.png,4
data/raw/train/6/img_00077.png,6
data/raw/train/5/img_00082.png,5
data/raw/train/7/img_00082.png,7
data/raw/train/3/img_00084.png,3
data/raw/train/1/img_00098.png,1
data/raw/train/6/img_00078.png,6
data/raw/train/1/img_00099.png,1
data/raw/train/1/img_00100.png,1
data/raw/train/9/img_00083.png,9
data/raw/train/6/img_00079.png,6
data/raw/train/8/img_00076.png,8
data/raw/train/7/img_00083.png,7
data/raw/train/9/img_00084.png,9
data/raw/train/3/img_00085.png,3
data/raw/train/5/img_00083.png,5
data/raw/train/3/img_00086.png,3
data/raw/train/7/img_00084.png,7
data/raw/train/3/img_00087.png,3
data/raw/train/5/img_00084.png,5
data/raw/train/8/img_00077.png,8
data/raw/train/8/img_00078.png,8
data/raw/train/9/img_00085.png,9
data/raw/train/1/img_00101.png,1
data/raw/train/5/img_00085.png,5
data/raw/train/5/img_00086.png,5
data/raw/train/3/img_00088.png,3
data/raw/train/1/img_00102.png,1
data/raw/train/4/img_00085.png,4
data/raw/train/4/img_00086.png,4
data/raw/train/1/img_00103.png,1
data/raw/train/4/img_00087.png,4
data/raw/train/3/img_00089.png,3
data/raw/train/5/img_00087.png,5
data/raw/train/5/img_00088.png,5
data/raw/train/3/img_00090.png,3
data/raw/train/2/img_00083.png,2
data/raw/train/1/img_00104.png,1
data/raw/train/5/img_00089.png,5
data/raw/train/0/img_00088.png,0
data/raw/train/0/img_00089.png,0
data/raw/train/5/img_00090.png,5
data/raw/train/2/img_00084.png,2
data/raw/train/7/img_00085.png,7
data/raw/train/6/img_00080.png,6
data/raw/train/3/img_00091.png,3
data/raw/train/2/img_00085.png,2
data/raw/train/4/img_00088.png,4
data/raw/train/6/img_00081.png,6
data/raw/train/5/img_00091.png,5
data/raw/train/5/img_00092.png,5
data/raw/train/5/img_00093.png,5
data/raw/train/8/img_00079.png,8
data/raw/train/9/img_00086.png,9
data/raw/train/5/img_00094.png,5
data/raw/train/7/img_00086.png,7
data/raw/train/9/img_00087.png,9
data/raw/train/4/img_00089.png,4
data/raw/train/8/img_00080.png,8
data/raw/train/6/img_00082.png,6
data/raw/train/3/img_00092.png,3
data/raw/train/6/img_00083.png,6
data/raw/train/3/img_00093.png,3
data/raw/train/5/img_00095.png,5
data/raw/train/7/img_00087.png,7
data/raw/train/6/img_00084.png,6
data/raw/train/0/img_00090.png,0
data/raw/train/6/img_00085.png,6
data/raw/train/0/img_00091.png,0
data/raw/train/6/img_00086.png,6
data/raw/train/0/img_00092.png,0
data/raw/train/9/img_00088.png,9
data/raw/train/4/img_00090.png,4
data/raw/train/7/img_00088.png,7
data/raw/train/0/img_00093.png,0
data/raw/train/4/img_00091.png,4
data/raw/train/4/img_00092.png,4
data/raw/train/1/img_00105.png,1
data/raw/train/1/img_00106.png,1
data/raw/train/2/img_00086.png,2
data/raw/train/1/img_00107.png,1
data/raw/train/5/img_00096.png,5
data/raw/train/0/img_00094.png,0
data/raw/train/5/img_00097.png,5
data/raw/train/1/img_00108.png,1
data/raw/train/5/img_00098.png,5
data/raw/train/2/img_00087.png,2
data/raw/train/4/img_00093.png,4
data/raw/train/6/img_00087.png,6
data/raw/train/3/img_00094.png,3
data/raw/train/5/img_00099.png,5
data/raw/train/8/img_00081.png,8
data/raw/train/9/img_00089.png,9
data/raw/train/5/img_00100.png,5
data/raw/train/6/img_00088.png,6
data/raw/train/8/img_00082.png,8
data/raw/train/6/img_00089.png,6
data/raw/train/4/img_00094.png,4
data/raw/train/4/img_00095.png,4
data/raw/train/2/img_00088.png,2
data/raw/train/7/img_00089.png,7
data/raw/train/9/img_00090.png,9
data/raw/train/5/img_00101.png,5
data/raw/train/5/img_00102.png,5
data/raw/train/0/img_00095.png,0
data/raw/train/6/img_00090.png,6
data/raw/train/3/img_00095.png,3
data/raw/train/0/img_00096.png,0
data/raw/train/0/img_00097.png,0
data/raw/train/7/img_00090.png,7
data/raw/train/8/img_00083.png,8
data/raw/train/6/img_00091.png,6
data/raw/train/5/img_00103.png,5
data/raw/train/1/img_00109.png,1
data/raw/train/5/img_00104.png,5
data/raw/train/5/img_00105.png,5
data/raw/train/0/img_00098.png,0
data/raw/train/6/img_00092.png,6
data/raw/train/9/img_00091.png,9
data/raw/train/8/img_00084.png,8
data/raw/train/7/img_00091.png,7
data/raw/train/8/img_00085.png,8
data/raw/train/1/img_00110.png,1
data/raw/train/7/img_00092.png,7
data/raw/train/4/img_00096.png,4
data/raw/train/6/img_00093.png,6
data/raw/train/5/img_00106.png,5
data/raw/train/9/img_00092.png,9
data/raw/train/8/img_00086.png,8
data/raw/train/9/img_00093.png,9
data/raw/train/7/img_00093.png,7
data/raw/train/4/img_00097.png,4
data/raw/train/4/img_00098.png,4
data/raw/train/7/img_00094.png,7
data/raw/train/3/img_00096.png,3
data/raw/train/1/img_00111.png,1
data/raw/train/3/img_00097.png,3
data/raw/train/3/img_00098.png,3
data/raw/train/8/img_00087.png,8
data/raw/train/6/img_00094.png,6
data/raw/train/6/img_00095.png,6
data/raw/train/5/img_00107.png,5
data/raw/train/0/img_00099.png,0
data/raw/train/1/img_00112.png,1
data/raw/train/4/img_00099.png,4
data/raw/train/9/img_00094.png,9
data/raw/train/0/img_00100.png,0
data/raw/train/1/img_00113.png,1
data/raw/train/7/img_00095.png,7
data/raw/train/5/img_00108.png,5
data/raw/train/7/img_00096.png,7
data/raw/train/2/img_00089.png,2
data/raw/train/7/img_00097.png,7
data/raw/train/8/img_00088.png,8
data/raw/train/0/img_00101.png,0
data/raw/train/1/img_00114.png,1
data/raw/train/3/img_00099.png,3
data/raw/train/5/img_00109.png,5
data/raw/train/9/img_00095.png,9
data/raw/train/6/img_00096.png,6
data/raw/train/7/img_00098.png,7
data/raw/train/3/img_00100.png,3
data/raw/train/0/img_00102.png,0
data/raw/train/4/img_00100.png,4
data/raw/train/7/img_00099.png,7
data/raw/train/1/img_00115.png,1
data/raw/train/5/img_00110.png,5
data/raw/train/0/img_00103.png,0
data/raw/train/4/img_00101.png,4
data/raw/train/4/img_00102.png,4
data/raw/train/8/img_00089.png,8
data/raw/train/3/img_00101.png,3
data/raw/train/0/img_00104.png,0
data/raw/train/2/img_00090.png,2
data/raw/train/2/img_00091.png,2
data/raw/train/2/img_00092.png,2
data/raw/train/8/img_00090.png,8
data/raw/train/0/img_00105.png,0
data/raw/train/9/img_00096.png,9
data/raw/train/1/img_00116.png,1
data/raw/train/8/img_00091.png,8
data/raw/train/3/img_00102.png,3
data/raw/train/1/img_00117.png,1
data/raw/train/3/img_00103.png,3
data/raw/train/1/img_00118.png,1
data/raw/train/6/img_00097.png,6
data/raw/train/5/img_00111.png,5
data/raw/train/3/img_00104.png,3
data/raw/train/0/img_00106.png,0
data/raw/train/5/img_00112.png,5
data/raw/train/5/img_00113.png,5
data/raw/train/1/img_00119.png,1
data/raw/train/6/img_00098.png,6
data/raw/train/2/img_00093.png,2
data/raw/train/5/img_00114.png,5
data/raw/train/7/img_00100.png,7
data/raw/train/6/img_00099.png,6
data/raw/train/7/img_00101.png,7
data/raw/train/2/img_00094.png,2
data/raw/train/0/img_00107.png,0
data/raw/train/0/img_00108.png,0
data/raw/train/2/img_00095.png,2
data/raw/train/0/img_00109.png,0
data/raw/train/9/img_00097.png,9
data/raw/train/8/img_00092.png,8
data/raw/train/8/img_00093.png,8
data/raw/train/4/img_00103.png,4
data/raw/train/2/img_00096.png,2
data/raw/train/1/img_00120.png,1
data/raw/train/2/img_00097.png,2
data/raw/train/0/img_00110.png,0
data/raw/train/1/img_00121.png,1
data/raw/train/7/img_00102.png,7
data/raw/train/9/img_00098.png,9
data/raw/train/7/img_00103.png,7
data/raw/train/3/img_00105.png,3
data/raw/train/6/img_00100.png,6
data/raw/train/5/img_00115.png,5
data/raw/train/3/img_00106.png,3
data/raw/train/1/img_00122.png,1
data/raw/train/8/img_00094.png,8
data/raw/train/7/img_00104.png,7
data/raw/train/1/img_00123.png,1
data/raw/train/1/img_00124.png,1
data/raw/train/1/img_00125.png,1
data/raw/train/7/img_00105.png,7
data/raw/train/4/img_00104.png,4
data/raw/train/7/img_00106.png,7
data/raw/train/9/img_00099.png,9
